0.84797 -0.0136872 0.111093 
-0.569288 0.486008 -1.83413 
0.829956 0.14926 -0.723954 
0.281343 -0.152741 0.95476 
-1.594 -0.569197 2.27578 
-0.0845129 0.449195 0.274052 
-1.53084 -0.696372 -1.48616 
1.34856 1.48816 -1.25018 
0.0793215 0.366117 -0.0552738 
0 0 0 
-0.464443 -0.170285 0.763049 
-0.587179 1.75786 -0.127276 
0.815339 -1.05348 0.115238 
0.0998405 0.147561 -0.0140071 
0.479955 0.310413 -1.6457 
-1.45041 0.672241 -1.44431 
-0.0739624 -0.205092 -0.53124 
1.28664 0.370474 2.78742 
-0.880562 0.369716 -2.19289 
0.710842 -0.459857 -0.516767 
0.0968404 0.789371 0.718025 
-0.046569 -0.404832 0.121714 
0.752417 0.181434 1.27572 
0.00193251 0.241818 0.280224 
-0.569374 -0.509657 -1.44977 
0.701365 0.167547 -0.0468341 
0.513967 0.501153 0.321138 
-1.27268 0.986282 0.203752 
-0.102755 -0.08646 -0.00285762 
-1.79157 0.635099 1.24648 
-0.012672 -0.446219 -0.0368994 
-2.2951 -0.427824 0.151086 
-0.198745 -0.269505 0.384575 
3.19286 -0.120198 -1.56444 
0.559328 -0.409621 -0.466618 
-1.08927 -0.643842 -0.317932 
-1.81849 -1.09607 -1.46376 
1.57151 -0.870047 0.970011 
-0.463516 0.70526 -1.02967 
-2.22339 -0.915172 1.55305 
0.35724 0.390132 -0.341007 
0.771907 2.0126 -0.568194 
-1.6065 -0.0315493 -0.654085 
-0.234324 -1.04578 -1.06883 
0.503942 0.311359 -0.352996 
-0.585935 -0.712588 -1.11794 
1.2067 0.202405 -1.15481 
0.155251 0.722557 0.227296 
0.681533 -0.711147 1.63542 
-1.07921 -0.536173 -0.439146 
0.414555 -0.0811282 -0.706925 
-0.434268 -0.589774 0.488632 
-1.22838 -1.28489 -0.27541 
-2.89861 -1.1987 -0.429037 
-0.320744 2.35659 0.747205 
0.561219 0.0319393 -0.139244 
-1.41452 1.14173 -0.150229 
0.126072 -0.278552 -0.0594679 
1.52487 0.258965 -0.818285 
-1.65043 -1.18157 -1.10036 
-0.610572 1.20963 -0.0535685 
-0.520394 -0.140885 -1.24401 
-0.766093 -1.9943 -0.0207195 
-0.673162 0.309429 0.0503436 
-1.08093 -0.113114 -0.00948715 
-0.23739 0.15577 0.0688355 
-0.268249 -0.305661 -0.0495818 
0.112784 -1.01388 -0.16 
2.7186 -0.350153 0.0169894 
1.49954 -0.182888 0.480933 
0.144217 -0.588085 -0.562802 
3.07402 2.00405 -0.0786047 
-1.1753 2.70414 -1.65402 
-1.19758 0.579662 -1.95478 
-0.757818 0.902608 0.853219 
0.290964 0.721086 -0.192604 
0.249587 0.988459 1.80541 
-0.672627 -0.805117 -0.0260094 
-0.278404 -1.00672 0.49651 
-0.193142 -0.367323 0.403595 
0.15152 0.843665 -0.470876 
-0.80662 1.98358 -0.911211 
0.164569 -0.302351 -0.524468 
0.599932 -0.587774 -1.74291 
-0.787907 -1.02202 0.819219 
0.21366 1.52477 -2.83869 
0.147362 0.669689 1.26621 
0.569955 1.22543 0.450236 
1.18684 1.34689 1.92265 
0.214974 1.15653 0.399021 
-0.749216 1.85678 0.103902 
0.555813 -0.638762 -0.391153 
1.10294 -0.698946 1.55765 
1.19262 1.38874 -0.865918 
-3.30388 1.06226 -0.714557 
-0.357349 -0.0887658 -0.301052 
0.546557 0.847805 0.223302 
-0.0578866 1.02086 -0.582395 
0.0582349 0.260007 -0.0330035 
2.32095 -2.18565 -2.02472 
0.67068 0.51582 0.201903 
-0.0427387 -0.832317 -0.604934 
0.654768 0.74225 -1.59591 
-0.612852 -0.486656 -0.518274 
0.805841 1.18982 -0.786684 
-0.814102 0.522626 1.77145 
-0.291821 -0.863508 -0.0411727 
-0.579244 -0.220213 -0.402309 
0.255861 -0.657416 0.322739 
0 0 0 
0.404933 -0.669264 -1.2432 
2.2204 -0.0231716 -0.0551476 
-1.88137 -2.64844 0.362629 
1.15794 -0.0830421 -0.2845 
-0.575845 1.66422 0.980916 
1.38066 -1.01645 0.218626 
1.53275 0.577827 -2.33898 
-1.52909 0.192581 0.163809 
-0.65238 -1.69657 0.866244 
0.144063 -1.70839 -2.6589 
3.18356 -0.659705 1.6469 
-2.28255 0.329938 0.718254 
-0.317314 -0.303611 1.59673 
-0.550382 -1.16809 -0.4842 
0.601083 0.305253 -0.413212 
-0.119704 -0.394137 -0.374989 
-0.883531 1.03601 -0.751674 
-1.24626 0.713637 0.577395 
0.845596 0.299435 1.31509 
-0.718268 1.23363 -0.366755 
-0.254406 1.15441 -1.79745 
0.931207 0.23097 -2.00335 
1.20199 -0.753721 -1.4772 
-0.56207 -1.01824 -0.70121 
-1.02137 1.4037 -0.297647 
0.164022 -0.43139 0.13867 
0.393652 0.972326 -0.502465 
-0.475471 -0.236198 1.37828 
0.357562 -0.198806 0.55064 
1.1415 -1.11542 0.111345 
0.0839152 0.053064 0.603893 
-0.33711 -0.416877 1.95693 
-1.59622 -0.443898 -0.103014 
-2.31389 2.77685 0.260343 
0.957899 -0.651819 -1.16271 
0.258184 -0.151245 -0.606379 
-0.601162 1.66737 -0.637828 
-3.59011 -3.83466 0.592991 
0.00629471 -0.0198528 -0.118074 
-0.686484 0.468961 -2.21238 
-1.41496 0.278298 -1.09716 
-1.01527 1.31859 0.485689 
-1.77839 -0.860306 1.56623 
-1.14886 -1.37118 -0.509921 
1.10353 0.427166 0.648426 
-1.88685 1.25692 0.613269 
-0.25761 0.0678571 -3.08434 
0.783189 -0.0104773 -2.71596 
-0.0727901 -0.227342 0.314832 
0.151453 0.098457 0.303164 
-0.239526 0.54771 -0.68473 
0.0267465 -0.0988778 -0.0954658 
0.243231 0.656205 0.767933 
0.206827 -0.138382 0.591338 
2.97633 0.817097 -0.74799 
-0.693286 0.350777 -0.265855 
-0.423761 0.623967 0.039543 
0.190815 -0.187844 0.0208742 
-2.22586 -1.28183 2.0241 
0.526449 1.05035 -0.47821 
-0.336673 2.24472 1.35875 
-0.638243 0.34792 -1.65418 
-2.32408 -0.480394 0.844586 
0.0391116 -0.40812 -0.551886 
0.661467 0.452378 0.570599 
0.700358 -0.844808 1.84289 
-0.495924 0.511617 0.180573 
-1.64519 -1.20351 -1.3545 
-0.913453 -0.243772 0.281551 
0.13759 0.411227 -2.68619 
0.152958 -0.694661 0.100466 
-0.146023 -0.683254 0.580631 
-0.27574 -0.702915 -1.63149 
0.374339 0.135432 0.198685 
0.176607 0.337621 0.119277 
-0.472509 0.424783 0.412412 
-0.445935 0.101496 0.573367 
0.339603 0.374465 -0.359551 
0.0314977 0.362295 -0.771148 
-1.73146 -0.138725 0.575806 
-1.85142 2.23575 -1.76144 
0.646127 -1.63118 -0.892198 
-0.548691 0.53156 0.00702097 
0.662755 -1.3524 -0.919407 
-1.55964 0.143107 -0.107648 
-1.05009 0.922144 0.652405 
-1.42931 0.160358 0.896569 
0.171571 -1.0803 0.862038 
-0.290606 0.252228 0.895647 
0.187995 -1.0912 -0.403216 
-0.109574 0.60533 -0.010447 
-1.76516 0.613546 0.43538 
0.0109442 -0.445758 0.215035 
0.689779 -0.496254 0.412017 
-0.836291 -0.312817 -0.427309 
-0.323388 0.492844 -1.22343 
0.964113 -0.0734921 1.3494 
0.374089 1.6579 -1.15891 
0.139392 -0.043757 0.157351 
0 0 0 
0.312714 -1.66434 1.98489 
0.422836 1.68128 -0.260688 
2.80677 1.13425 -0.551021 
0.927102 -0.183399 -0.577876 
-0.43954 -0.172063 0.329628 
-1.56762 0.0198806 0.0689075 
-0.544214 0.161535 -0.203137 
-0.666588 -0.0813225 -1.20909 
-0.232805 0.451865 2.27138 
-0.436707 0.179141 -0.136349 
0.941355 -1.57138 0.903878 
1.49663 -2.14477 -0.844724 
0.814743 2.47197 -0.706495 
0.422976 -0.660676 -0.227905 
-0.626089 -0.238352 -0.922836 
0.429508 0.74953 0.767571 
-0.453001 0.714094 0.665274 
3.02242 -0.832806 -3.6377 
1.91921 1.3665 1.04288 
0.477674 0.58399 -0.021635 
0.0052882 -1.59242 0.708307 
-0.527183 0.261928 -0.285288 
-0.0235338 1.21815 0.149654 
-0.639234 0.336871 0.443103 
1.61125 -0.275252 1.66454 
-1.28057 -1.06314 -0.201937 
0.604529 0.854394 1.20103 
0.0657632 0.371003 -0.625381 
-0.624468 -0.2516 -1.14346 
0.390429 -0.670913 -0.26445 
-0.402359 -0.518466 -0.679149 
-0.936925 -0.231894 0.212004 
-1.81152 -0.879881 -0.365245 
0.366419 -1.20656 0.514798 
-1.17059 1.41059 -1.95415 
-1.31901 -0.249901 -1.08534 
0.562831 -0.497762 0.16684 
-0.320092 0.69309 0.013796 
0.545418 0.948065 0.328879 
0.0802033 0.844163 2.92086 
0.184723 0.414206 -0.0364273 
0.499191 -1.39101 0.312012 
-0.113157 0.00949348 -1.38026 
-0.423704 -0.1482 0.818027 
0.0667408 0.34535 1.91217 
1.85169 1.67697 -1.13311 
0.00324665 0.00649172 2.21663 
0.177792 -0.0156025 0.525693 
-1.85759 -3.65291 1.81528 
1.04022 0.903446 1.11343 
1.17473 2.97186 -0.970386 
1.18852 -0.284521 1.91232 
0.831415 0.31387 1.04229 
-0.975765 -2.43178 -0.415904 
0.0433175 0.0202958 0.159844 
-0.0734737 -0.11494 -0.0906268 
0.548319 0.420812 -1.15744 
-1.43216 -2.0982 -0.516886 
0.575806 -1.90894 -0.744248 
-1.13793 -0.339064 -1.63702 
0.401745 -0.229344 -0.484121 
-0.952498 -0.440126 2.26692 
0.286438 -0.324206 0.126257 
0.239313 0.922279 0.166389 
-1.00444 -0.0821724 -0.126707 
-1.58027 0.358701 -0.998029 
0.340921 -0.148001 -0.104322 
-0.0563509 0.468759 -0.00259525 
1.3951 -0.139107 0.409278 
0.399593 -0.970608 -1.52689 
-0.635466 0.0203285 -1.35465 
1.36718 0.54139 0.78081 
0.579364 -1.29342 -0.773179 
-0.876438 0.314605 0.253413 
-1.23074 0.272546 1.41121 
-0.898615 -1.73191 -2.61727 
-0.00109938 -0.514775 -0.314449 
-0.335429 -1.19836 0.458658 
0.11667 0.00821977 -0.589167 
-0.0249656 1.23283 -1.05753 
-0.436081 1.15911 0.0736332 
-0.256493 1.03201 1.60376 
0.0249461 -1.71936 -0.492016 
-1.86111 0.721699 -2.81979 
-0.324821 0.205955 0.0175964 
0.794284 1.94852 0.194664 
0.49356 -0.508222 -0.160843 
2.05251 1.59289 -0.647582 
0.694119 0.42477 -1.30898 
-0.317632 0.571646 -1.1929 
-1.31861 0.563612 0.110732 
-1.01912 0.865955 0.252407 
-0.833697 -0.78048 1.61619 
-0.456376 -0.31174 -0.242074 
-2.66296 -0.079263 -1.57402 
-1.98765 -0.0619108 -0.0464247 
0.852509 1.76946 0.263636 
0.788924 -0.292638 0.307204 
-0.897622 1.41392 0.234829 
0 0 0 
-1.17463 0.0511256 -1.00755 
0.255009 1.89144 0.100767 
0.242044 1.30451 0.0641803 
-0.243569 0.327865 -0.088252 
-0.933725 -0.837494 -1.44366 
0.0967704 -0.0692606 -1.02052 
0.177726 -0.367992 0.372989 
1.76635 0.917773 -0.810839 
0.261735 -1.31686 0.539719 
0.366292 0.248731 -0.274771 
-0.232833 0.596833 -0.0955007 
0.301686 0.205042 1.07062 
0.80897 1.31367 0.475968 
-2.96382 0.520532 1.10091 
-0.113823 0.0168731 -0.0583609 
0.14579 -0.22177 0.483202 
-0.392767 -0.522517 0.620987 
-1.10251 0.607941 1.07733 
-4.67014 1.48388 -3.60742 
0.0513157 0.266439 -1.1203 
0.0412708 2.65459 -0.508027 
-0.0933787 -0.261823 -0.209773 
-0.577593 -0.485063 -0.381517 
0.363899 0.113883 0.564933 
-1.64437 0.289639 0.424874 
-0.946685 -1.53192 1.28842 
-0.624541 1.24929 -0.800092 
0.52057 -2.41932 2.15025 
0.883971 0.18753 -0.127139 
0.147486 -0.381979 0.305983 
1.13647 -0.425993 1.46783 
-3.63694 1.89971 0.527836 
-0.787025 -0.259191 -0.175304 
-1.21602 0.0235425 0.0407744 
-0.638643 0.793802 1.30025 
-2.20617 -2.60502 -1.86546 
0.217221 -0.388503 -0.37808 
-0.262425 1.35405 0.0541877 
-0.0893892 -1.36176 -1.26392 
0.41619 0.836341 0.355208 
-1.15963 0.0539207 1.37988 
0.0698388 0.089778 -0.667993 
-0.472141 -0.026125 -0.0450741 
0.0887497 -1.26374 -2.076 
-0.00292733 -0.479151 -0.516402 
-0.58322 0.158989 1.41681 
-0.32941 0.12082 1.18918 
0.155693 0.599506 0.425756 
2.63201 -1.91933 -0.262785 
-1.08162 2.48198 0.689565 
0.381633 -2.88974 1.24708 
-1.39721 -0.881982 -1.63761 
-0.16095 -0.889533 0.131578 
-0.0949296 0.253636 -0.206192 
0.513995 0.171324 0.232424 
0.551531 0.139708 -0.443406 
-0.931885 1.27301 1.11075 
1.17307 0.52648 0.150194 
1.17444 0.308061 -1.07625 
0.273544 1.34377 0.458183 
-0.803371 -0.245555 -1.11883 
0.533603 0.452565 -0.469517 
-0.63579 0.672124 0.157776 
0.64971 -0.700604 -0.12946 
0.137963 1.46577 -0.713105 
1.00252 -1.54707 -0.488271 
-1.69601 0.116505 -0.676773 
-0.213774 -0.450337 -0.0487413 
-0.243178 0.267044 0.636459 
-0.0766616 -0.0869181 0.269398 
-0.608317 -0.737524 -1.92856 
-0.437651 0.237052 -0.208103 
0.218227 0.424705 -0.0495648 
1.44523 0.532175 -2.22407 
0.151371 -0.198975 -1.91296 
-0.116623 0.336637 1.00681 
0.633154 1.16263 0.309389 
1.51695 0.22979 0.651389 
-0.136929 0.242373 -0.469043 
-0.231275 -1.45869 -1.15948 
-1.00357 4.62187 -0.06781 
0.836141 -1.3477 0.207929 
-0.469425 0.998121 0.0358686 
0.758225 0.820102 0.386431 
0.163004 1.55551 0.588839 
-0.301869 -1.65801 -2.51051 
0.91193 0.936457 1.05085 
-0.280229 1.27173 -0.740151 
0.420634 -1.70177 0.648066 
0.810424 0.588829 0.0779423 
-0.531689 -1.23602 -0.0505546 
0.12139 0.645856 0.0579614 
0.415307 -0.63638 0.578 
0.453731 -0.490544 -0.12947 
1.32953 -1.17842 0.0422142 
2.25772 0.468286 -0.262261 
0.967481 -1.18322 -0.411315 
-0.457013 0.527089 1.18783 
-0.310756 0.851989 0.896432 
0 0 0 
-1.91781 1.62345 -0.391421 
-1.03799 0.506242 -0.0476909 
0.0178191 0.0229798 0.586786 
-1.4971 -0.706286 0.344059 
-0.944719 -1.08499 2.91671 
-0.814706 -0.628108 0.744861 
0.906092 0.504988 0.251695 
-0.29788 3.01911 0.172745 
-3.46441 -2.73805 0.953488 
0.76197 1.36246 -0.593879 
-2.13853 -1.0595 -0.359485 
-0.684969 0.221288 0.46031 
1.03438 -0.175539 0.138503 
0.81905 0.958719 0.121833 
1.03106 0.187863 -1.06703 
-0.00459904 -0.00952238 0.1146 
0.334862 -1.44926 2.40412 
-0.84238 0.153377 -0.921876 
0.185684 3.2487 1.91567 
-1.25047 -0.88827 -1.84941 
-0.750431 0.730263 1.73804 
0.330051 0.0135497 1.24589 
-0.442409 -0.346172 0.0384224 
-0.73482 0.526729 0.851922 
-0.858901 0.213637 -0.283911 
0.000283991 0.356197 1.06769 
-0.636685 0.180033 0.107569 
0.903874 0.24465 -0.167596 
0.816808 0.890673 1.17795 
-0.600609 0.400785 -0.0740758 
0.702399 0.171459 0.311096 
-3.17161 0.831458 0.669076 
-0.880065 -0.784835 -0.382948 
0.0719657 -1.56829 0.246817 
0.412637 0.154282 0.700719 
1.10045 -2.16927 -0.810911 
-0.0116326 0.331443 -0.22458 
-0.743086 -0.511209 0.331367 
0.333721 -0.645339 -0.577416 
0.576823 -1.46771 0.0950669 
0.108843 -0.651625 1.38223 
-0.293791 -0.434722 0.381894 
-0.680789 0.393447 -1.59954 
0.0218349 2.37058 -0.226282 
1.31743 0.502354 2.05743 
0.849598 0.341445 1.47599 
-0.454235 -0.806858 -0.291048 
-0.0745252 -0.139728 0.247341 
0.688062 -0.472932 -0.383907 
0.234638 0.341162 -0.0921323 
0.418958 0.340696 -0.504819 
-1.04372 1.14574 -0.127625 
0.0602821 0.734469 -0.861937 
0.0952712 0.274591 -0.0314277 
-0.71832 1.06266 -0.29485 
2.11767 -0.135236 -0.377559 
-0.679487 -1.02832 -0.354128 
-0.522546 -0.986985 -0.392706 
-0.708231 0.302653 -0.36027 
0.684609 0.492266 0.97792 
1.93478 2.05897 -0.719751 
-1.01527 0.662179 -1.13929 
0.127544 -0.865063 0.1768 
0.308582 0.070868 0.496568 
-0.855803 0.830985 -0.888186 
-0.188247 -0.114694 0.14717 
-0.330377 0.620711 -0.759331 
0.451276 -0.876167 -0.636733 
1.26082 -1.26279 -2.81993 
0.498307 -1.10147 -0.574113 
0.142727 0.0267086 0.296201 
0.179431 0.229262 -0.943358 
-0.860991 0.496247 -0.0784331 
-0.574641 0.80826 -0.014838 
-0.25154 0.172717 0.687131 
0.154592 -1.56481 0.121552 
1.39351 0.440147 -0.616742 
0.631277 1.35669 1.52205 
-0.95466 -0.0644802 -0.311696 
-0.738799 0.17798 -0.694325 
1.6141 0.595214 -3.00762 
0.585181 0.475744 0.47601 
0.190294 -0.43738 -0.242394 
0.315281 -0.556238 0.432497 
1.33379 1.27394 0.648353 
1.9997 -1.79618 0.363008 
1.05052 -1.11342 0.200531 
-1.09606 0.748197 -0.508953 
-2.17434 1.80641 -0.111712 
1.31796 0.917217 0.743028 
1.19063 -1.46968 0.478334 
-0.0128737 0.892701 0.700111 
-0.188895 -0.972294 0.55228 
-0.252656 0.713159 1.3531 
0.366696 0.638521 -0.190715 
-0.0160044 0.817741 -3.21641 
0.395944 1.45987 1.59648 
-0.0767792 -0.56831 0.97342 
0.107575 -0.799564 -0.596683 
0 0 0 
1.7311 -2.56942 0.889988 
-0.27117 0.504455 -0.245715 
-0.274752 -0.414768 -0.15195 
0.178677 -0.248136 -1.10048 
0.772323 -0.304953 -0.499441 
-0.113232 0.59981 0.562962 
-1.21796 -0.116696 0.722122 
-0.164941 1.10932 -2.68021 
-2.49752 0.611085 -0.047402 
1.69405 -2.74094 -0.313361 
0.299339 -1.47578 0.0485646 
0.591594 -0.0104073 -0.987656 
0.661678 0.0389217 -0.564095 
-1.01993 0.362122 0.176334 
0.291158 -1.24385 -0.194717 
1.50917 1.19835 0.935796 
-0.0583448 0.275656 1.82073 
0.182401 0.0438328 -0.729236 
0.855705 1.0917 1.25269 
1.90774 1.74927 1.41889 
-1.08524 -0.443976 0.885653 
0.61581 0.310932 0.410898 
-0.688248 -0.333776 -0.108674 
0.0274946 -0.833353 0.147907 
-0.761017 1.93096 -0.296886 
0.389342 0.105076 -0.133724 
-0.575619 -0.3959 -0.65289 
-0.23563 -0.283573 -1.19113 
0.372062 -0.187866 0.0376444 
-2.88127 0.978001 0.822453 
-0.958061 -0.555066 1.09991 
0.0464974 -0.921181 0.302686 
2.81143 0.565665 -0.372207 
-0.357794 0.124173 0.0106696 
0.190901 -0.34503 1.69957 
0.198714 0.400826 -0.0766697 
0.741433 -1.18438 0.827486 
1.60855 -0.611286 1.80691 
-2.66563 -4.1636 0.681252 
1.08196 0.265496 -1.07962 
-0.18393 -0.799279 -0.742626 
-0.767029 1.03167 0.0113348 
-0.109647 -0.37218 0.484556 
0.975722 -0.443724 -0.423431 
-0.0200137 1.96965 -0.439466 
0.120494 -0.0154385 -0.0135354 
0.509136 -0.82025 0.433856 
-1.56416 1.16006 -1.90585 
1.79178 -0.573889 -0.313393 
-1.07736 0.0286556 0.266317 
-0.973906 -0.301207 -1.48764 
-0.374677 -0.359245 1.62107 
-1.21388 -0.936739 -0.384589 
-0.435028 -1.01337 0.41486 
0.901064 -0.41073 -0.706458 
0.789603 0.553467 -0.49711 
-2.21058 -0.0532878 1.58189 
2.72557 -0.192424 -0.698263 
-0.0610319 -0.426036 -0.072948 
1.01302 -2.56024 -0.262132 
0.86789 -0.314354 -0.0287818 
0.616794 -0.393841 0.0370364 
1.18298 -0.265196 -0.338711 
-0.0912974 -0.101797 0.0664978 
0.27956 -0.0475094 0.430671 
-0.811822 2.05115 0.0537745 
-2.15333 1.3769 0.341995 
-1.3209 -0.514657 -0.784411 
0.935075 -1.47502 -2.07616 
0.730734 -0.211827 0.851671 
-0.566725 1.01408 0.637632 
-1.30361 0.632088 0.202386 
0.231378 -0.166445 0.13791 
-1.09974 0.448667 -1.20949 
-1.45923 0.904314 0.895729 
-2.55311 -0.0527909 1.19555 
0.222119 0.151382 0.367173 
0.298459 0.295846 -0.439791 
1.80774 0.301105 0.284997 
-1.91823 -0.7861 0.46261 
-1.8424 -0.604359 0.897804 
0.627052 -0.758102 0.40196 
-0.634865 0.645843 -0.563851 
-0.00289218 -0.404463 0.0478976 
-0.163693 0.108367 1.37668 
-0.653107 0.350911 -0.46717 
1.84335 -0.709353 -3.29132 
-0.148838 -0.628349 -0.772072 
-0.907939 1.19158 -0.456371 
0.215112 -1.43199 -1.39616 
-0.417853 0.381709 0.238679 
