-1.9375 0.0102213 0.000360707
-1.9125 0.0122705 0.000379053
-1.8875 0.015459 0.00048894
-1.8625 0.018 0.000416922
-1.8375 0.0217295 0.000479837
-1.8125 0.0244016 0.000657403
-1.7875 0.0305328 0.000696757
-1.7625 0.034 0.000741375
-1.7375 0.0402459 0.00055089
-1.7125 0.044418 0.000822166
-1.6875 0.0535574 0.00103448
-1.6625 0.061 0.000933916
-1.6375 0.066959 0.00103917
-1.6125 0.0763115 0.00148333
-1.5875 0.0887131 0.00126449
-1.5625 0.0985246 0.00135982
-1.5375 0.108713 0.00144831
-1.5125 0.11859 0.00177933
-1.4875 0.131672 0.00159647
-1.4625 0.144984 0.00189493
-1.4375 0.156959 0.00201891
-1.4125 0.16773 0.00267425
-1.3875 0.185738 0.00310163
-1.3625 0.194885 0.00257991
-1.3375 0.211549 0.00263747
-1.3125 0.222902 0.00243833
-1.2875 0.239238 0.0030773
-1.2625 0.255467 0.00325768
-1.2375 0.265197 0.0035164
-1.2125 0.278041 0.00316443
-1.1875 0.29427 0.0038834
-1.1625 0.29968 0.00408609
-1.1375 0.31409 0.00389427
-1.1125 0.329246 0.00355088
-1.0875 0.337689 0.00355685
-1.0625 0.347221 0.0034826
-1.0375 0.352615 0.00386373
-1.0125 0.364713 0.00407331
-0.9875 0.368287 0.00454881
-0.9625 0.376418 0.00248841
-0.9375 0.379311 0.00396717
-0.9125 0.387082 0.0036942
-0.8875 0.385451 0.00419869
-0.8625 0.388344 0.00376933
-0.8375 0.389721 0.00382841
-0.8125 0.39177 0.0034141
-0.7875 0.391475 0.00427275
-0.7625 0.390639 0.00401226
-0.7375 0.391451 0.00328723
-0.7125 0.387803 0.00409653
-0.6875 0.382221 0.0033142
-0.6625 0.384492 0.00393706
-0.6375 0.381066 0.00287343
-0.6125 0.375549 0.0026314
-0.5875 0.372164 0.00294641
-0.5625 0.366533 0.00295169
-0.5375 0.360426 0.00235117
-0.5125 0.360475 0.00275009
-0.4875 0.353098 0.00280174
-0.4625 0.342795 0.00245413
-0.4375 0.343607 0.00252427
-0.4125 0.34259 0.00260454
-0.3875 0.332221 0.00258748
-0.3625 0.330926 0.00252106
-0.3375 0.327385 0.00217982
-0.3125 0.321566 0.00254343
-0.2875 0.320148 0.00233349
-0.2625 0.316139 0.00233641
-0.2375 0.311787 0.0017453
-0.2125 0.31023 0.00200062
-0.1875 0.309 0.00233277
-0.1625 0.303 0.00203962
-0.1375 0.302475 0.00208937
-0.1125 0.302582 0.00229103
-0.0875 0.299639 0.00187934
-0.0625 0.299992 0.00219285
-0.0375 0.298566 0.00204845
-0.0125 0.297852 0.00239613
0.0125 0.296672 0.00198737
0.0375 0.30023 0.00226578
0.0625 0.30259 0.00257376
0.0875 0.301025 0.00235544
0.1125 0.304787 0.00233601
0.1375 0.304369 0.00173625
0.1625 0.306803 0.00246645
0.1875 0.309295 0.00204931
0.2125 0.310475 0.00225923
0.2375 0.314508 0.00260649
0.2625 0.317459 0.00237132
0.2875 0.32227 0.00250922
0.3125 0.326393 0.00210935
0.3375 0.331631 0.0026952
0.3625 0.33118 0.00284077
0.3875 0.338877 0.00268903
0.4125 0.342967 0.00264392
0.4375 0.349844 0.00267654
0.4625 0.349754 0.00283176
0.4875 0.357131 0.00243332
0.5125 0.35709 0.00311134
0.5375 0.362541 0.00208572
0.5625 0.368721 0.00229032
0.5875 0.374697 0.00397569
0.6125 0.377689 0.00299666
0.6375 0.37991 0.00357908
0.6625 0.385172 0.00352006
0.6875 0.387541 0.00338714
0.7125 0.383475 0.0027375
0.7375 0.392287 0.00356644
0.7625 0.395221 0.00276994
0.7875 0.392189 0.0030166
0.8125 0.391082 0.00309179
0.8375 0.389967 0.00264544
0.8625 0.384779 0.00293214
0.8875 0.386672 0.00320701
0.9125 0.38309 0.00357678
0.9375 0.378533 0.00261182
0.9625 0.375639 0.00311703
0.9875 0.36841 0.00336741
1.0125 0.359459 0.00329883
1.0375 0.348877 0.00237937
1.0625 0.342713 0.00291747
1.0875 0.331893 0.00373676
1.1125 0.320779 0.00196019
1.1375 0.310607 0.0030319
1.1625 0.299844 0.00321572
1.1875 0.2885 0.00368271
1.2125 0.275451 0.00299406
1.2375 0.263959 0.00273194
1.2625 0.24868 0.00282666
1.2875 0.234484 0.00331866
1.3125 0.220402 0.00266315
1.3375 0.206787 0.00205142
1.3625 0.190221 0.00194669
1.3875 0.178828 0.00216236
1.4125 0.164533 0.00168881
1.4375 0.15027 0.00205952
1.4625 0.139623 0.00179877
1.4875 0.127639 0.0017135
1.5125 0.118443 0.00203141
1.5375 0.105 0.00149489
1.5625 0.0947951 0.00191491
1.5875 0.0826803 0.00140072
1.6125 0.0765656 0.00142893
1.6375 0.0663934 0.00116474
1.6625 0.0575902 0.00118176
1.6875 0.051623 0.000921677
1.7125 0.0436393 0.000902503
1.7375 0.0390574 0.000676602
1.7625 0.0322705 0.000689624
1.7875 0.0282705 0.000544385
1.8125 0.0241803 0.000759912
1.8375 0.019918 0.000582198
1.8625 0.0171148 0.000375156
1.8875 0.014 0.000423763
1.9125 0.0114098 0.000323205
1.9375 0.0101557 0.000358877
1.9625 0.00757377 0.000252799
1.9875 0.00630328 0.000259844
2.0125 0.0049918 0.000194825
2.0375 0.00416393 0.000286862
2.0625 0.00310656 0.000173288
2.0875 0.00233607 0.000173443
2.1125 0.00202459 0.000167291
2.1375 0.00144262 0.000134985
2.1625 0.0012541 0.000132815
2.1875 0.00105738 0.000102688
2.2125 0.000631148 7.88548e-05
2.2375 0.000565574 7.90251e-05
2.2625 0.000377049 4.93168e-05
2.2875 0.000286885 4.90093e-05
2.3125 0.000122951 3.6427e-05
2.3375 0.000188525 5.21958e-05
2.3625 0.000122951 3.8227e-05
2.3875 8.19672e-05 2.45902e-05
2.4125 4.91803e-05 1.67983e-05
2.4375 1.63934e-05 1.09971e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 8.19672e-06 7.98918e-06
2.5375 8.19672e-06 7.98918e-06
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 8.19672e-06 7.98918e-06
2.6875 0 0
2.7125 8.19672e-06 7.98918e-06
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
